raceId,year,round,date,race_name,constructorId,constructorRef,team,team_points,best_finish,win,podium,best_grid_position,pole_position,team_mapping,sponsor,ticker,exchange,start_year,end_year,include_main_model,sponsor_type,source_url,notes,stock_trading_date,stock_pre_event_date,stock_t3_end_date,stock_pre_event_close,stock_event_close,stock_t3_end_close,stock_return_t1,stock_return_t3,market_trading_date,market_pre_event_date,market_t3_end_date,market_pre_event_close,market_event_close,market_t3_end_close,market_return_t1,market_return_t3,vix_trading_date,vix_return_t1,vix_return_t3,vix_level_t1,abnormal_return_t1,abnormal_return_t3,team_points_10,stock_return_t1_w1,stock_return_t3_w1
1113,2023,15,2023-09-17,Singapore Grand Prix,6,ferrari,Ferrari,37.0,1,1,1,1,1,Ferrari,Santander,SAN,BME/NYSE,2022,2024,True,Banking sponsor,https://www.santander.com/,Use 2022–2024 because the Ferrari partnership period does not cover the full 2021–2025 window.,2023-09-18,2023-09-15,2023-09-20,3.3349874019622803,3.3077259063720703,3.3713362216949463,-0.008174392375266404,0.010899237493754432,2023-09-18,2023-09-15,2023-09-20,4450.31982421875,4453.52978515625,4402.2001953125,0.0007212876971294246,-0.010812622644417957,2023-09-18,0.015228429204342975,0.09789705476462673,14.0,-0.008895680072395828,0.02171186013817239,3.7,-0.008174392375266404,0.010899237493754432
1113,2023,15,2023-09-17,Singapore Grand Prix,1,mclaren,McLaren,24.0,2,0,1,4,0,McLaren,Dell Technologies,DELL,NYSE,2021,2025,True,Technology sponsor,https://www.delltechnologies.com/,Useful listed sponsor for McLaren.,2023-09-18,2023-09-15,2023-09-20,66.14445495605469,66.01083374023438,65.81035614013672,-0.0020201423673245067,-0.005051047984898194,2023-09-18,2023-09-15,2023-09-20,4450.31982421875,4453.52978515625,4402.2001953125,0.0007212876971294246,-0.010812622644417957,2023-09-18,0.015228429204342975,0.09789705476462673,14.0,-0.0027414300644539313,0.005761574659519764,2.4,-0.0020201423673245067,-0.005051047984898194
1113,2023,15,2023-09-17,Singapore Grand Prix,131,mercedes,Mercedes,16.0,3,0,1,2,0,Mercedes,TeamViewer,TMV.DE,XETRA,2021,2025,True,Technology sponsor,https://www.teamviewer.com/,Five-year partnership announced in 2021.,2023-09-18,2023-09-15,2023-09-20,16.100000381469727,15.914999961853027,16.09000015258789,-0.011490709020704482,-0.0006211322139685338,2023-09-18,2023-09-15,2023-09-20,4450.31982421875,4453.52978515625,4402.2001953125,0.0007212876971294246,-0.010812622644417957,2023-09-18,0.015228429204342975,0.09789705476462673,14.0,-0.012211996717833906,0.010191490430449424,1.6,-0.011490709020704482,-0.0006211322139685338
1113,2023,15,2023-09-17,Singapore Grand Prix,131,mercedes,Mercedes,16.0,3,0,1,2,0,Mercedes,CrowdStrike,CRWD,NASDAQ,2021,2025,True,Cybersecurity sponsor,https://www.crowdstrike.com/,Listed as a Mercedes-AMG Petronas F1 partner during the sample window.,2023-09-18,2023-09-15,2023-09-20,165.4499969482422,166.97000122070312,163.88999938964844,0.009187091571458028,-0.009428815880134223,2023-09-18,2023-09-15,2023-09-20,4450.31982421875,4453.52978515625,4402.2001953125,0.0007212876971294246,-0.010812622644417957,2023-09-18,0.015228429204342975,0.09789705476462673,14.0,0.008465803874328603,0.0013838067642837348,1.6,0.009187091571458028,-0.009428815880134223
1113,2023,15,2023-09-17,Singapore Grand Prix,9,red_bull,Red Bull,14.0,5,0,0,11,0,Red Bull Racing,Oracle,ORCL,NYSE,2022,2025,True,Title / technology sponsor,https://www.oracle.com/redbullracing/,Use from 2022 onward because Oracle became title partner in 2022.,2023-09-18,2023-09-15,2023-09-20,110.34123229980467,108.69448852539062,109.33380889892578,-0.014924101716933258,-0.00913007204905647,2023-09-18,2023-09-15,2023-09-20,4450.31982421875,4453.52978515625,4402.2001953125,0.0007212876971294246,-0.010812622644417957,2023-09-18,0.015228429204342975,0.09789705476462673,14.0,-0.015645389414062683,0.0016825505953614872,1.4,-0.014924101716933258,-0.00913007204905647
1114,2023,16,2023-09-24,Japanese Grand Prix,117,aston_martin,Aston Martin,4.0,8,0,0,10,0,Aston Martin,Cognizant,CTSH,NASDAQ,2021,2025,True,Technology sponsor,https://www.cognizant.com/,Listed sponsor and publicly traded company.,2023-09-25,2023-09-22,2023-09-27,66.32666778564453,66.44100952148438,64.98316955566406,0.0017239179904133817,-0.020255777575354794,2023-09-25,2023-09-22,2023-09-27,4320.06005859375,4337.43994140625,4274.509765625,0.0040230650909416354,-0.010543902712217723,2023-09-25,-0.017441926226863136,0.059302238672733765,16.899999618530273,-0.0022991471005282538,-0.009711874863137071,0.4,0.0017239179904133817,-0.020255777575354794
1114,2023,16,2023-09-24,Japanese Grand Prix,6,ferrari,Ferrari,20.0,4,0,0,4,0,Ferrari,Shell,SHEL,LSE/NYSE,2021,2025,True,Energy / technical partner,https://www.shell.com/,Long-term Ferrari partner; suitable for the full sample.,2023-09-25,2023-09-22,2023-09-27,57.83050155639648,58.00081634521485,58.18903732299805,0.002945068505973092,0.006199769273173672,2023-09-25,2023-09-22,2023-09-27,4320.06005859375,4337.43994140625,4274.509765625,0.0040230650909416354,-0.010543902712217723,2023-09-25,-0.017441926226863136,0.059302238672733765,16.899999618530273,-0.0010779965849685436,0.016743671985391395,2.0,0.002945068505973092,0.006199769273173672
1114,2023,16,2023-09-24,Japanese Grand Prix,6,ferrari,Ferrari,20.0,4,0,0,4,0,Ferrari,Santander,SAN,BME/NYSE,2022,2024,True,Banking sponsor,https://www.santander.com/,Use 2022–2024 because the Ferrari partnership period does not cover the full 2021–2025 window.,2023-09-25,2023-09-22,2023-09-27,3.3259003162384033,3.298638820648194,3.298638820648194,-0.008196726599744353,-0.008196726599744353,2023-09-25,2023-09-22,2023-09-27,4320.06005859375,4337.43994140625,4274.509765625,0.0040230650909416354,-0.010543902712217723,2023-09-25,-0.017441926226863136,0.059302238672733765,16.899999618530273,-0.012219791690685988,0.0023471761124733703,2.0,-0.008196726599744353,-0.008196726599744353
1114,2023,16,2023-09-24,Japanese Grand Prix,1,mclaren,McLaren,33.0,2,0,1,2,0,McLaren,Dell Technologies,DELL,NYSE,2021,2025,True,Technology sponsor,https://www.delltechnologies.com/,Useful listed sponsor for McLaren.,2023-09-25,2023-09-22,2023-09-27,66.8699722290039,66.85087585449219,64.86530303955078,-0.0002855747336983905,-0.029978615552402332,2023-09-25,2023-09-22,2023-09-27,4320.06005859375,4337.43994140625,4274.509765625,0.0040230650909416354,-0.010543902712217723,2023-09-25,-0.017441926226863136,0.059302238672733765,16.899999618530273,-0.004308639824640026,-0.01943471284018461,3.3,-0.0002855747336983905,-0.029978615552402332
1114,2023,16,2023-09-24,Japanese Grand Prix,131,mercedes,Mercedes,16.0,5,0,0,7,0,Mercedes,TeamViewer,TMV.DE,XETRA,2021,2025,True,Technology sponsor,https://www.teamviewer.com/,Five-year partnership announced in 2021.,2023-09-25,2023-09-22,2023-09-27,15.854999542236328,15.734999656677246,15.645000457763672,-0.007568583350596292,-0.013244975751228294,2023-09-25,2023-09-22,2023-09-27,4320.06005859375,4337.43994140625,4274.509765625,0.0040230650909416354,-0.010543902712217723,2023-09-25,-0.017441926226863136,0.059302238672733765,16.899999618530273,-0.011591648441537927,-0.002701073039010571,1.6,-0.007568583350596292,-0.013244975751228294
1114,2023,16,2023-09-24,Japanese Grand Prix,131,mercedes,Mercedes,16.0,5,0,0,7,0,Mercedes,CrowdStrike,CRWD,NASDAQ,2021,2025,True,Cybersecurity sponsor,https://www.crowdstrike.com/,Listed as a Mercedes-AMG Petronas F1 partner during the sample window.,2023-09-25,2023-09-22,2023-09-27,162.57000732421875,159.9199981689453,163.0399932861328,-0.016300726061901694,0.0028909758303494737,2023-09-25,2023-09-22,2023-09-27,4320.06005859375,4337.43994140625,4274.509765625,0.0040230650909416354,-0.010543902712217723,2023-09-25,-0.017441926226863136,0.059302238672733765,16.899999618530273,-0.02032379115284333,0.013434878542567197,1.6,-0.016300726061901694,0.0028909758303494737
1114,2023,16,2023-09-24,Japanese Grand Prix,9,red_bull,Red Bull,26.0,1,1,1,1,1,Red Bull Racing,Oracle,ORCL,NYSE,2022,2025,True,Title / technology sponsor,https://www.oracle.com/redbullracing/,Use from 2022 onward because Oracle became title partner in 2022.,2023-09-25,2023-09-22,2023-09-27,105.61410522460938,104.906982421875,101.34229278564452,-0.006695344350364341,-0.04044736666451887,2023-09-25,2023-09-22,2023-09-27,4320.06005859375,4337.43994140625,4274.509765625,0.0040230650909416354,-0.010543902712217723,2023-09-25,-0.017441926226863136,0.059302238672733765,16.899999618530273,-0.010718409441305976,-0.029903463952301146,2.6,-0.006695344350364341,-0.04044736666451887
1115,2023,17,2023-10-08,Qatar Grand Prix,117,aston_martin,Aston Martin,9.0,6,0,0,4,0,Aston Martin,Cognizant,CTSH,NASDAQ,2021,2025,True,Technology sponsor,https://www.cognizant.com/,Listed sponsor and publicly traded company.,2023-10-09,2023-10-06,2023-10-11,64.64013671875,64.96410369873047,65.1165542602539,0.005011854807641436,0.007370305288443291,2023-10-09,2023-10-06,2023-10-11,4308.5,4335.66015625,4376.9501953125,0.00630385429964031,0.015887245053382903,2023-10-09,0.01432664693808805,-0.07793699432036416,17.700000762939453,-0.0012919994919988742,-0.008516939764939613,0.9,0.005011854807641436,0.007370305288443291
1115,2023,17,2023-10-08,Qatar Grand Prix,6,ferrari,Ferrari,13.0,5,0,0,5,0,Ferrari,Shell,SHEL,LSE/NYSE,2021,2025,True,Energy / technical partner,https://www.shell.com/,Long-term Ferrari partner; suitable for the full sample.,2023-10-09,2023-10-06,2023-10-11,57.839473724365234,59.26462173461914,59.47077178955078,0.024639712612972042,0.028203888454440662,2023-10-09,2023-10-06,2023-10-11,4308.5,4335.66015625,4376.9501953125,0.00630385429964031,0.015887245053382903,2023-10-09,0.01432664693808805,-0.07793699432036416,17.700000762939453,0.018335858313331732,0.012316643401057759,1.3,0.024639712612972042,0.028203888454440662
1115,2023,17,2023-10-08,Qatar Grand Prix,6,ferrari,Ferrari,13.0,5,0,0,5,0,Ferrari,Santander,SAN,BME/NYSE,2022,2024,True,Banking sponsor,https://www.santander.com/,Use 2022–2024 because the Ferrari partnership period does not cover the full 2021–2025 window.,2023-10-09,2023-10-06,2023-10-11,3.444033145904541,3.3531618118286133,3.462207794189453,-0.02638515084675852,0.005277140931853275,2023-10-09,2023-10-06,2023-10-11,4308.5,4335.66015625,4376.9501953125,0.00630385429964031,0.015887245053382903,2023-10-09,0.01432664693808805,-0.07793699432036416,17.700000762939453,-0.03268900514639883,-0.010610104121529629,1.3,-0.02638515084675852,0.005277140931853275
1115,2023,17,2023-10-08,Qatar Grand Prix,1,mclaren,McLaren,47.0,2,0,1,6,0,McLaren,Dell Technologies,DELL,NYSE,2021,2025,True,Technology sponsor,https://www.delltechnologies.com/,Useful listed sponsor for McLaren.,2023-10-09,2023-10-06,2023-10-11,63.39522171020508,64.13026428222656,67.14680480957031,0.011594605274535486,0.059177695071635394,2023-10-09,2023-10-06,2023-10-11,4308.5,4335.66015625,4376.9501953125,0.00630385429964031,0.015887245053382903,2023-10-09,0.01432664693808805,-0.07793699432036416,17.700000762939453,0.005290750974895175,0.04329045001825249,4.7,0.011594605274535486,0.059177695071635394
1115,2023,17,2023-10-08,Qatar Grand Prix,131,mercedes,Mercedes,21.0,4,0,0,2,0,Mercedes,TeamViewer,TMV.DE,XETRA,2021,2025,True,Technology sponsor,https://www.teamviewer.com/,Five-year partnership announced in 2021.,2023-10-09,2023-10-06,2023-10-11,15.829999923706056,15.835000038146973,16.110000610351562,0.00031586320056953276,0.017687977763423346,2023-10-09,2023-10-06,2023-10-11,4308.5,4335.66015625,4376.9501953125,0.00630385429964031,0.015887245053382903,2023-10-09,0.01432664693808805,-0.07793699432036416,17.700000762939453,-0.005987991099070777,0.0018007327100404424,2.1,0.00031586320056953276,0.017687977763423346
1115,2023,17,2023-10-08,Qatar Grand Prix,131,mercedes,Mercedes,21.0,4,0,0,2,0,Mercedes,CrowdStrike,CRWD,NASDAQ,2021,2025,True,Cybersecurity sponsor,https://www.crowdstrike.com/,Listed as a Mercedes-AMG Petronas F1 partner during the sample window.,2023-10-09,2023-10-06,2023-10-11,176.69000244140625,181.82000732421875,188.22000122070312,0.02903392841659902,0.06525552447779526,2023-10-09,2023-10-06,2023-10-11,4308.5,4335.66015625,4376.9501953125,0.00630385429964031,0.015887245053382903,2023-10-09,0.01432664693808805,-0.07793699432036416,17.700000762939453,0.02273007411695871,0.049368279424412354,2.1,0.02903392841659902,0.06525552447779526
1115,2023,17,2023-10-08,Qatar Grand Prix,9,red_bull,Red Bull,34.0,1,1,1,1,1,Red Bull Racing,Oracle,ORCL,NYSE,2022,2025,True,Title / technology sponsor,https://www.oracle.com/redbullracing/,Use from 2022 onward because Oracle became title partner in 2022.,2023-10-09,2023-10-06,2023-10-11,106.51498413085938,106.86368560791016,106.5936508178711,0.0032737316716151543,0.0007385504269996623,2023-10-09,2023-10-06,2023-10-11,4308.5,4335.66015625,4376.9501953125,0.00630385429964031,0.015887245053382903,2023-10-09,0.01432664693808805,-0.07793699432036416,17.700000762939453,-0.003030122628025156,-0.015148694626383241,3.4,0.0032737316716151543,0.0007385504269996623
1116,2023,18,2023-10-22,United States Grand Prix,117,aston_martin,Aston Martin,6.0,7,0,0,17,0,Aston Martin,Cognizant,CTSH,NASDAQ,2021,2025,True,Technology sponsor,https://www.cognizant.com/,Listed sponsor and publicly traded company.,2023-10-23,2023-10-20,2023-10-25,62.639198303222656,61.95315170288086,61.0670166015625,-0.010952352822601541,-0.025099007398682982,2023-10-23,2023-10-20,2023-10-25,4224.16015625,4217.0400390625,4186.77001953125,-0.0016855698941634634,-0.008851495998187464,2023-10-23,-0.06172263020488311,-0.07001375469896576,20.3700008392334,-0.009266782928438078,-0.016247511400495518,0.6,-0.010952352822601541,-0.025099007398682982
1116,2023,18,2023-10-22,United States Grand Prix,6,ferrari,Ferrari,24.0,3,0,1,1,1,Ferrari,Shell,SHEL,LSE/NYSE,2021,2025,True,Energy / technical partner,https://www.shell.com/,Long-term Ferrari partner; suitable for the full sample.,2023-10-23,2023-10-20,2023-10-25,60.09820556640625,60.11613082885742,59.92790222167969,0.0002982661841934853,-0.0028337509102228653,2023-10-23,2023-10-20,2023-10-25,4224.16015625,4217.0400390625,4186.77001953125,-0.0016855698941634634,-0.008851495998187464,2023-10-23,-0.06172263020488311,-0.07001375469896576,20.3700008392334,0.0019838360783569486,0.006017745087964599,2.4,0.0002982661841934853,-0.0028337509102228653
1116,2023,18,2023-10-22,United States Grand Prix,6,ferrari,Ferrari,24.0,3,0,1,1,1,Ferrari,Santander,SAN,BME/NYSE,2022,2024,True,Banking sponsor,https://www.santander.com/,Use 2022–2024 because the Ferrari partnership period does not cover the full 2021–2025 window.,2023-10-23,2023-10-20,2023-10-25,3.2713770866394043,3.2441158294677734,3.2804641723632812,-0.008333266526493799,0.0027777555088313033,2023-10-23,2023-10-20,2023-10-25,4224.16015625,4217.0400390625,4186.77001953125,-0.0016855698941634634,-0.008851495998187464,2023-10-23,-0.06172263020488311,-0.07001375469896576,20.3700008392334,-0.0066476966323303355,0.011629251507018767,2.4,-0.008333266526493799,0.0027777555088313033
1116,2023,18,2023-10-22,United States Grand Prix,1,mclaren,McLaren,23.0,2,0,1,2,0,McLaren,Dell Technologies,DELL,NYSE,2021,2025,True,Technology sponsor,https://www.delltechnologies.com/,Useful listed sponsor for McLaren.,2023-10-23,2023-10-20,2023-10-25,62.91791915893555,62.91791915893555,63.6859130859375,0.0,0.012206282999632334,2023-10-23,2023-10-20,2023-10-25,4224.16015625,4217.0400390625,4186.77001953125,-0.0016855698941634634,-0.008851495998187464,2023-10-23,-0.06172263020488311,-0.07001375469896576,20.3700008392334,0.0016855698941634634,0.021057778997819798,2.3,0.0,0.012206282999632334
1116,2023,18,2023-10-22,United States Grand Prix,131,mercedes,Mercedes,18.0,5,0,0,3,0,Mercedes,TeamViewer,TMV.DE,XETRA,2021,2025,True,Technology sponsor,https://www.teamviewer.com/,Five-year partnership announced in 2021.,2023-10-23,2023-10-20,2023-10-25,15.0600004196167,14.984999656677246,14.904999732971191,-0.004980130202503763,-0.010292209981854206,2023-10-23,2023-10-20,2023-10-25,4224.16015625,4217.0400390625,4186.77001953125,-0.0016855698941634634,-0.008851495998187464,2023-10-23,-0.06172263020488311,-0.07001375469896576,20.3700008392334,-0.0032945603083402997,-0.0014407139836667415,1.8,-0.004980130202503763,-0.010292209981854206
1116,2023,18,2023-10-22,United States Grand Prix,131,mercedes,Mercedes,18.0,5,0,0,3,0,Mercedes,CrowdStrike,CRWD,NASDAQ,2021,2025,True,Cybersecurity sponsor,https://www.crowdstrike.com/,Listed as a Mercedes-AMG Petronas F1 partner during the sample window.,2023-10-23,2023-10-20,2023-10-25,178.75999450683594,179.0800018310547,175.3800048828125,0.0017901506715838345,-0.01890797565388258,2023-10-23,2023-10-20,2023-10-25,4224.16015625,4217.0400390625,4186.77001953125,-0.0016855698941634634,-0.008851495998187464,2023-10-23,-0.06172263020488311,-0.07001375469896576,20.3700008392334,0.003475720565747298,-0.010056479655695116,1.8,0.0017901506715838345,-0.01890797565388258
1116,2023,18,2023-10-22,United States Grand Prix,9,red_bull,Red Bull,49.0,1,1,1,6,0,Red Bull Racing,Oracle,ORCL,NYSE,2022,2025,True,Title / technology sponsor,https://www.oracle.com/redbullracing/,Use from 2022 onward because Oracle became title partner in 2022.,2023-10-23,2023-10-20,2023-10-25,99.02009582519533,100.77980041503906,98.61176300048828,0.01777118649683218,-0.004123736917280851,2023-10-23,2023-10-20,2023-10-25,4224.16015625,4217.0400390625,4186.77001953125,-0.0016855698941634634,-0.008851495998187464,2023-10-23,-0.06172263020488311,-0.07001375469896576,20.3700008392334,0.019456756390995644,0.004727759080906613,4.9,0.01777118649683218,-0.004123736917280851
1117,2023,19,2023-10-29,Mexico City Grand Prix,117,aston_martin,Aston Martin,0.0,17,0,0,13,0,Aston Martin,Cognizant,CTSH,NASDAQ,2021,2025,True,Technology sponsor,https://www.cognizant.com/,Listed sponsor and publicly traded company.,2023-10-30,2023-10-27,2023-11-01,60.31428146362305,60.7430534362793,61.895992279052734,0.007108962624629012,0.026224482445068142,2023-10-30,2023-10-27,2023-11-01,4117.3701171875,4166.81982421875,4237.85986328125,0.012010022325859904,0.02926376368031125,2023-10-30,-0.07146217325109949,-0.20686410549296663,19.75,-0.004901059701230892,-0.0030392812352431076,0.0,0.007108962624629012,0.026224482445068142
1117,2023,19,2023-10-29,Mexico City Grand Prix,6,ferrari,Ferrari,27.0,3,0,1,1,1,Ferrari,Shell,SHEL,LSE/NYSE,2021,2025,True,Energy / technical partner,https://www.shell.com/,Long-term Ferrari partner; suitable for the full sample.,2023-10-30,2023-10-27,2023-11-01,59.479740142822266,59.23772430419922,58.61030578613281,-0.004068878546576005,-0.014617319352804414,2023-10-30,2023-10-27,2023-11-01,4117.3701171875,4166.81982421875,4237.85986328125,0.012010022325859904,0.02926376368031125,2023-10-30,-0.07146217325109949,-0.20686410549296663,19.75,-0.01607890087243591,-0.043881083033115664,2.7,-0.004068878546576005,-0.014617319352804414
1117,2023,19,2023-10-29,Mexico City Grand Prix,6,ferrari,Ferrari,27.0,3,0,1,1,1,Ferrari,Santander,SAN,BME/NYSE,2022,2024,True,Banking sponsor,https://www.santander.com/,Use 2022–2024 because the Ferrari partnership period does not cover the full 2021–2025 window.,2023-10-30,2023-10-27,2023-11-01,3.2804641723632812,3.3985979557037354,3.3939483165740967,0.036011301185877365,0.034593928861311296,2023-10-30,2023-10-27,2023-11-01,4117.3701171875,4166.81982421875,4237.85986328125,0.012010022325859904,0.02926376368031125,2023-10-30,-0.07146217325109949,-0.20686410549296663,19.75,0.02400127886001746,0.005330165181000046,2.7,0.036011301185877365,0.034593928861311296
